ip_address,user_agent,campaign_id,publisher_id,time_between_clicks_minutes,EVENT_LABEL,EVENT_TIMESTAMP,EVENT_ID,ENTITY_TYPE,ENTITY_ID,click_id,app_category_id,LABEL_TIMESTAMP
87.181.39.244,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/9.4j4212.0 Mobile/45C941 Safari/531.0",329,GOLj47,2239.0,legit,2022-09-27T18:57:23Z,e8e07fb7-37ee-4fb7-a80a-c9565a5cf26a,customer,c689-63291095,213901,ronK,2023-03-06T15:05:46Z
146.127.92.147,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),703,JlXD23,3981.0,legit,2023-03-06T12:02:17Z,1c71fb20-8582-42ec-8ba0-f71921cce0e4,customer,b243-90622815,144653,RJGL,2023-03-06T15:05:46Z
15.91.28.139,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/57.0.852.0 Safari/535.1",902,YWnw00,3357.0,fraud,2023-02-16T06:33:33Z,bc12182c-400e-4754-b7f7-9f769b50609c,customer,c782-36452907,947405,MAUz,2023-03-06T15:05:46Z
197.88.160.82,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/17.6v2658.0 Mobile/07H649 Safari/532.0",243,FKdf18,2094.0,legit,2022-12-04T08:46:40Z,43d1dadf-c636-4a3e-a9eb-aa59982b6aa8,customer,c457-66325009,026891,wKkd,2023-03-06T15:05:46Z
220.22.180.153,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/17.0.821.0 Mobile/08F164 Safari/535.1",694,UFMy86,2268.0,legit,2022-07-23T17:47:49Z,d914201a-1dd4-464c-8aab-a7a6f9d21f53,customer,b967-84418813,323415,yLRq,2023-03-06T15:05:46Z
178.66.171.97,Opera/8.36.(X11; Linux i686; tn-ZA) Presto/2.9.165 Version/11.00,468,dyqq91,3507.0,fraud,2022-10-17T03:38:24Z,e4baae9b-fbbb-4359-8ac6-efbc53b94197,customer,d434-21733578,291278,ICeM,2023-03-06T15:05:46Z
171.62.1.49,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.10.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.10.6",663,sBcw81,1520.0,legit,2022-12-05T20:41:03Z,73bdb68c-7194-43e3-9f5b-c8167a97271c,customer,d403-61517618,603647,mMRI,2023-03-06T15:05:46Z
37.88.199.120,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_2 rv:2.0; it-CH) AppleWebKit/533.45.2 (KHTML, like Gecko) Version/5.0 Safari/533.45.2",247,GVQk87,2531.0,legit,2022-05-09T01:36:52Z,b996d51f-10b4-4175-900c-6a405d0374bf,customer,c551-68237193,289347,aRRr,2023-03-06T15:05:46Z
41.144.11.53,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; bg-BG) AppleWebKit/535.39.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.39.4",584,hlPa57,3187.0,legit,2023-01-05T15:03:05Z,adafb77f-802c-4b92-a800-189444d92ede,customer,b865-11487459,497411,hQeS,2023-03-06T15:05:46Z
192.101.68.78,Opera/9.53.(Windows NT 6.1; af-ZA) Presto/2.9.162 Version/10.00,048,kkCs20,1299.0,legit,2022-06-23T12:56:10Z,43897386-6dde-42f1-bcff-770d7e56d73b,customer,b865-11487459,497411,hQeS,2023-03-06T15:05:46Z
185.58.233.143,Mozilla/5.0 (Android 6.0.1; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,386,YeKF66,3533.0,legit,2022-08-27T10:26:57Z,d4e97213-45f5-48a8-9d75-0c63e90520a5,customer,b703-33182664,969257,cGTn,2023-03-06T15:05:46Z
203.172.244.214,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.33.1 (KHTML, like Gecko) Version/5.0.3 Safari/535.33.1",856,CJHT44,1291.0,legit,2022-06-07T11:56:14Z,18ec513c-3bfa-4727-824b-50844be7c266,customer,a933-29487387,342565,ILug,2023-03-06T15:05:46Z
60.235.55.113,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_1 rv:4.0; kn-IN) AppleWebKit/533.15.5 (KHTML, like Gecko) Version/4.0.3 Safari/533.15.5",503,wiOY95,3338.0,legit,2022-04-23T19:19:38Z,f10e1dc6-846b-4d2c-b5f7-463353d508df,customer,a309-78024337,754834,lPww,2023-03-06T15:05:46Z
210.124.143.126,Opera/8.93.(X11; Linux i686; yo-NG) Presto/2.9.162 Version/11.00,967,Vfen69,1004.0,legit,2022-06-26T19:40:14Z,c718a1d3-a5aa-42c7-819c-95bfc63a447f,customer,a631-45503560,950678,WtYJ,2023-03-06T15:05:46Z
89.213.196.87,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/54.0.851.0 Safari/532.2",099,oiNL83,2464.0,legit,2022-04-23T14:40:12Z,d489b726-7398-4bea-a12a-424bb03cc737,customer,a425-98041245,552372,ouZU,2023-03-06T15:05:46Z
199.52.193.253,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/56.0.880.0 Mobile/23R005 Safari/535.2",411,Fmpe18,2627.0,legit,2022-11-03T10:28:00Z,2f7a88e6-8c44-4dac-9aba-9c27ed9d6dd2,customer,b231-06571264,053349,TzPO,2023-03-06T15:05:46Z
221.104.163.102,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/16.0.885.0 Safari/535.1",636,LMSQ66,3955.0,legit,2022-12-02T21:34:04Z,155d0c8d-0b9f-496d-9281-a8dc63209fcb,customer,a624-01315459,243115,EXAK,2023-03-06T15:05:46Z
40.31.182.189,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/42.0.870.0 Safari/531.1",022,fCLC10,1767.0,legit,2022-10-28T05:03:16Z,214e374f-99ef-47fa-9fcf-6fb8b99828d4,customer,b675-14381695,836853,OzBV,2023-03-06T15:05:46Z
220.112.103.51,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; bhb-IN) AppleWebKit/533.28.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.28.7",659,OMHp40,3283.0,fraud,2023-02-17T20:28:59Z,85dcb02a-cad5-45ce-8059-5e0c6b57034a,customer,d594-54923650,730195,lCWg,2023-03-06T15:05:46Z
211.0.119.227,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; nr-ZA) AppleWebKit/535.27.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.27.2",114,uZSh20,1051.0,legit,2022-12-22T21:43:41Z,6147a637-076a-4121-8263-4b58bd1c5e07,customer,a199-75859322,652954,SuhM,2023-03-06T15:05:46Z
103.253.92.204,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.0),767,OdlZ73,3044.0,legit,2022-08-13T23:33:44Z,5081abe9-8f81-4c49-93ed-a23306d57bc0,customer,b149-51025967,955673,fsTU,2023-03-06T15:05:46Z
216.55.47.135,"Mozilla/5.0 (Linux; Android 2.3.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/26.0.885.0 Safari/532.2",051,ruOE78,2884.0,legit,2022-10-01T12:34:05Z,310332e3-30a9-462f-834e-0d4f839a6f24,customer,c488-15598789,506271,ViVC,2023-03-06T15:05:46Z
203.6.202.237,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_8 rv:3.0; iw-IL) AppleWebKit/533.29.2 (KHTML, like Gecko) Version/5.0.2 Safari/533.29.2",059,PHfg96,3721.0,legit,2022-12-03T00:19:34Z,d1f1ba5d-5fcd-43ea-9039-489864ad1a91,customer,c338-95429061,194618,DoQX,2023-03-06T15:05:46Z
184.50.209.228,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_3; rv:1.9.3.20) Gecko/2019-02-28 08:01:59 Firefox/3.8,721,fBRb05,1303.0,legit,2022-12-18T03:44:53Z,8f06bd39-9d80-4ec6-8420-ebe8e54dcbc6,customer,b734-79210556,203498,verR,2023-03-06T15:05:46Z
171.135.56.192,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.16.7 (KHTML, like Gecko) Version/5.0 Safari/531.16.7",662,gHuX93,3551.0,legit,2023-02-06T02:11:13Z,bd14a6d8-2d48-4b43-95c8-faa513b4a36b,customer,d093-92281187,750092,hAdI,2023-03-06T15:05:46Z
140.143.126.16,Mozilla/5.0 (Android 2.0; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,265,Xlxr28,3585.0,legit,2022-10-03T12:10:54Z,0d47246e-6879-4ee6-892f-248866c4b265,customer,a473-29942517,444862,UTgx,2023-03-06T15:05:46Z
90.180.36.82,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_4 rv:6.0; zu-ZA) AppleWebKit/533.3.2 (KHTML, like Gecko) Version/4.1 Safari/533.3.2",669,dQGv80,3469.0,legit,2022-11-12T05:32:44Z,bf6f564f-e525-423e-a669-f87e4b09a4cf,customer,c296-35337073,935208,fcDw,2023-03-06T15:05:46Z
191.30.32.151,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/52.0.855.0 Mobile/92L114 Safari/535.1",837,yels63,2655.0,legit,2023-02-26T05:14:46Z,fa425d49-dfde-4b6d-acd1-2534219c1c67,customer,a241-79511908,378504,zFpG,2023-03-06T15:05:46Z
39.156.102.131,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_8) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/60.0.804.0 Safari/536.2",797,GDor78,2858.0,legit,2022-03-09T09:56:42Z,60a7166f-0dff-43be-bc5d-f2a40d174553,customer,b240-74229997,399896,IKRH,2023-03-06T15:05:46Z
218.85.233.182,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/21.0.878.0 Safari/536.2",286,sQWm47,976.0,legit,2022-05-06T11:45:32Z,78fabcf4-fdca-416e-95cc-46fd6ba8d6d3,customer,a865-04922821,637190,fJgO,2023-03-06T15:05:46Z
143.88.46.179,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.0),541,aJsa00,1700.0,legit,2022-06-21T18:03:33Z,f8f02e27-5f6a-4d33-a264-448fd44e8359,customer,a155-23362376,953091,DuNi,2023-03-06T15:05:46Z
36.58.216.109,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.1),618,vRVA56,1617.0,legit,2022-12-27T21:52:09Z,38bcaca0-166f-4d57-8e66-9e2fdc79e093,customer,d178-23202352,200266,eNPM,2023-03-06T15:05:46Z
114.194.129.92,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2 rv:2.0; hu-HU) AppleWebKit/533.7.6 (KHTML, like Gecko) Version/5.1 Safari/533.7.6",564,qkFF49,1865.0,legit,2022-09-16T06:04:56Z,a1ab6923-a451-4609-b4f3-6bce99b087f8,customer,b663-58501603,740409,qeLD,2023-03-06T15:05:46Z
135.219.203.23,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ia-FR) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.27.4",780,FYvj52,2578.0,legit,2023-02-22T13:46:56Z,7a2ec9ce-cb7a-4c26-944c-103fcb024480,customer,b624-63453635,823641,RavI,2023-03-06T15:05:46Z
20.142.48.255,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/23.0.811.0 Safari/535.1",813,AABx07,565.0,legit,2023-01-04T19:51:43Z,4eb94d42-bbdd-4e44-add2-650f18f292ac,customer,b345-99721402,733371,HLTc,2023-03-06T15:05:46Z
206.72.1.86,"Mozilla/5.0 (iPad; CPU iPad OS 12_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/16.8g0077.0 Mobile/72B962 Safari/534.2",945,DKzq28,2797.0,legit,2022-08-30T14:45:27Z,2b6729dc-f4db-47ba-947e-99ae04f45249,customer,a386-80195320,400356,QzIK,2023-03-06T15:05:46Z
16.59.209.141,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.1),386,ICIl96,3156.0,legit,2023-01-03T23:25:20Z,c4f96289-9e3d-4cda-8d07-a47d618dfaea,customer,a122-58139859,432174,anGK,2023-03-06T15:05:46Z
108.198.30.161,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1),856,xLYL76,2176.0,legit,2023-02-28T03:35:36Z,102672b0-687d-4e32-b452-f429ad7877a4,customer,a492-86336478,902697,EzUg,2023-03-06T15:05:46Z
178.14.207.225,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/54.0.855.0 Safari/533.0",227,rCpx52,3579.0,legit,2022-11-26T16:18:45Z,943b5cf7-8b66-429b-bed6-bf71b9ffc8bf,customer,d767-31656475,117960,jKNK,2023-03-06T15:05:46Z
117.190.123.252,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2015-06-23 02:42:14 Firefox/3.8,975,nvZr27,2123.0,legit,2022-11-09T13:39:40Z,5bf3a299-3458-4cb1-ac72-666a635536da,customer,a635-14890718,020486,Bxan,2023-03-06T15:05:46Z
64.6.6.246,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.1.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.1.5",596,lvZo53,1706.0,legit,2022-09-21T02:09:52Z,d59e1c5a-695e-4516-a8e1-40afa8db713d,customer,c712-45951121,589246,TLxn,2023-03-06T15:05:46Z
28.36.96.244,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/23.0.874.0 Safari/534.0",421,rxzn10,2760.0,legit,2022-09-12T22:23:28Z,bcb16542-4ab0-45d3-a73e-ef50f38e57e0,customer,b540-80790212,836246,mKlk,2023-03-06T15:05:46Z
160.28.107.24,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.25.3 (KHTML, like Gecko) Version/4.1 Safari/535.25.3",301,FbyY05,3422.0,legit,2022-08-07T14:37:20Z,ce3c5073-8623-4fd5-b16f-a2639312d727,customer,d178-23202352,200266,eNPM,2023-03-06T15:05:46Z
109.96.75.157,Opera/9.28.(Windows 98; mi-NZ) Presto/2.9.183 Version/12.00,991,Sndx34,3147.0,legit,2022-11-28T08:18:00Z,f87c044a-a83e-440c-931b-4baf6c35c61c,customer,b599-92766323,053061,Kxqe,2023-03-06T15:05:46Z
200.250.75.6,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_7) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/18.0.893.0 Safari/534.1",622,ICIl96,3347.0,legit,2023-01-10T13:27:01Z,b12e8e85-9bf5-4ceb-8dd6-01d05ff55f0c,customer,b075-11140812,508454,Sfja,2023-03-06T15:05:46Z
189.59.37.135,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.0),124,vYTJ50,2102.0,legit,2022-12-27T19:10:11Z,44d9d014-b5fa-435c-9bc1-34f3d3edfc32,customer,a344-64884198,615130,WDGp,2023-03-06T15:05:46Z
31.58.141.117,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1; rv:1.9.4.20) Gecko/2020-08-11 17:36:05 Firefox/3.6.18,683,XxTG44,3966.0,legit,2022-09-27T18:42:48Z,a5d0f352-33a5-439d-a516-3d98efdb911e,customer,a965-56014241,647140,TClc,2023-03-06T15:05:46Z
216.79.74.39,Opera/9.99.(X11; Linux x86_64; tt-RU) Presto/2.9.174 Version/11.00,988,nICP95,3511.0,legit,2022-04-30T14:33:05Z,7a1245c1-0dd0-4ebf-a14e-e8c5963fa1b6,customer,a386-80195320,400356,QzIK,2023-03-06T15:05:46Z
22.172.59.159,Opera/8.39.(Windows NT 6.1; os-RU) Presto/2.9.166 Version/11.00,286,Vagl80,3454.0,legit,2022-08-17T06:55:45Z,89251299-d054-4655-8024-951ca9031c0a,customer,d884-56395107,477244,fTgc,2023-03-06T15:05:46Z
182.10.207.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:4.0; hr-HR) AppleWebKit/535.32.4 (KHTML, like Gecko) Version/5.0 Safari/535.32.4",028,COtm64,1571.0,legit,2022-05-28T10:51:47Z,abe3d4ed-622c-49be-8fb9-ed288ce07da3,customer,c987-02635942,803019,Wmnc,2023-03-06T15:05:46Z
82.83.228.121,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0),099,qrlD83,825.0,legit,2022-07-21T23:39:45Z,b66f48f3-f11a-4228-8926-e0c605f0a9c2,customer,a230-07824338,261167,DFNe,2023-03-06T15:05:46Z
97.112.103.166,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/20.0.834.0 Safari/535.2",250,jjAm12,1875.0,legit,2022-04-20T13:09:15Z,cdee208c-8fc8-430e-8084-c8ec390a1046,customer,c795-28176846,511438,JAjN,2023-03-06T15:05:46Z
136.204.121.6,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/36.0.837.0 Safari/536.0",803,BNGs60,2676.0,legit,2022-05-15T08:35:18Z,504e253f-4b5d-4ce0-b195-32c27f2b7bb1,customer,a545-70534836,176105,kyyA,2023-03-06T15:05:46Z
137.160.175.248,Opera/9.15.(X11; Linux i686; fo-FO) Presto/2.9.179 Version/10.00,421,OhEf84,3103.0,legit,2022-04-03T20:53:28Z,ef1770fc-827a-4ecf-96b8-1ce150edb370,customer,c646-11305352,293745,oBXS,2023-03-06T15:05:46Z
75.102.72.238,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),596,qQgV01,2039.0,legit,2022-04-13T10:48:00Z,68e50cc1-4b49-4665-902a-1b67b853da58,customer,c402-23990001,804690,NJyt,2023-03-06T15:05:46Z
176.217.95.81,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; be-BY) AppleWebKit/532.33.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6532.33.1",319,dwXd91,2078.0,legit,2022-09-09T09:19:54Z,fc6f5988-8ea2-4615-b283-99c63482ef44,customer,a727-36152389,836437,TiiU,2023-03-06T15:05:46Z
166.188.16.143,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/44.0.887.0 Safari/535.1",982,EkLv40,3342.0,legit,2022-07-18T21:38:57Z,eba643bd-f87a-4dc8-b3ca-639cd3e8037e,customer,b611-50069347,829810,bauI,2023-03-06T15:05:46Z
112.104.147.21,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/36.0.835.0 Mobile/04N997 Safari/534.2",515,NVDq14,2786.0,legit,2022-03-07T06:24:58Z,0612ecdc-bb72-40f6-a131-fd34eb88c884,customer,a214-85039106,458429,gfZQ,2023-03-06T15:05:46Z
189.154.225.115,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/5.0),763,HbyQ28,1611.0,legit,2022-03-08T07:22:44Z,7e0a6831-8cff-46b9-b49e-19551b93336d,customer,a651-62387897,999147,dWSa,2023-03-06T15:05:46Z
153.116.109.144,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/55.0.881.0 Safari/531.1",259,zviw18,1539.0,legit,2022-10-25T04:27:22Z,d33c7841-48ea-4cf9-b9d9-ab05cd904b4b,customer,a691-89795170,542028,BKbC,2023-03-06T15:05:46Z
125.128.83.17,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2; rv:1.9.5.20) Gecko/2022-01-01 17:14:57 Firefox/3.8,953,STmS02,1077.0,legit,2023-01-13T23:45:18Z,847451e1-a33a-48e3-8fc4-94a131053544,customer,b786-06248936,411499,ylBI,2023-03-06T15:05:46Z
192.245.237.23,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/15.2s7163.0 Mobile/88E608 Safari/535.2",099,ygEO43,927.0,legit,2022-06-29T13:05:04Z,a0ddd4be-45bb-4412-a7fd-1b92a3f985db,customer,b344-06501618,470130,fNzG,2023-03-06T15:05:46Z
128.12.201.196,Opera/9.81.(Windows 95; br-FR) Presto/2.9.165 Version/12.00,511,ZBIi45,2918.0,legit,2022-12-09T00:14:22Z,823d8a29-ce3f-4d0e-b458-f3fd136eb3f3,customer,c968-59627190,433342,sYhP,2023-03-06T15:05:46Z
23.243.151.147,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/50.0.885.0 Safari/532.1",452,HdaF39,2525.0,legit,2023-01-09T20:30:19Z,4975a1a1-5db8-40bf-ba95-e1c113014caa,customer,c786-02504677,581874,gdgo,2023-03-06T15:05:46Z
28.62.2.167,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),436,Aneh31,2678.0,legit,2023-01-14T09:05:43Z,6fbd8d95-576f-4f54-ba26-f34ec39168fa,customer,b225-69260689,552372,ouZU,2023-03-06T15:05:46Z
73.50.211.71,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/17.0.821.0 Mobile/08F164 Safari/535.1",986,mlxw40,3189.0,legit,2022-06-22T16:16:06Z,e0826c02-257f-4dec-a482-e9d6e9480695,customer,b738-86549625,331264,VIrP,2023-03-06T15:05:46Z
23.82.24.65,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_2 rv:3.0; hi-IN) AppleWebKit/535.23.6 (KHTML, like Gecko) Version/4.0.1 Safari/535.23.6",142,NizV90,1183.0,legit,2022-07-17T05:24:48Z,dff1afbc-6b2c-4f74-8f91-a03e9bab4cb6,customer,d190-37765031,601220,Blem,2023-03-06T15:05:46Z
174.3.204.232,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1 rv:3.0; xh-ZA) AppleWebKit/531.30.4 (KHTML, like Gecko) Version/4.0.2 Safari/531.30.4",673,Ijkd55,2043.0,legit,2022-06-09T11:38:40Z,caf3b488-e0cb-497d-bdae-ef74a447a518,customer,d139-03381915,319217,jmkd,2023-03-06T15:05:46Z
66.177.160.127,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6 rv:2.0; zu-ZA) AppleWebKit/533.8.5 (KHTML, like Gecko) Version/4.1 Safari/533.8.5",906,EJDR05,2253.0,legit,2022-06-08T00:07:53Z,3ff94631-5c4c-4791-b570-bebb2653416d,customer,a398-45713014,748942,Memw,2023-03-06T15:05:46Z
199.222.60.37,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4 rv:3.0; tt-RU) AppleWebKit/531.36.2 (KHTML, like Gecko) Version/5.1 Safari/531.36.2",802,IJax82,2490.0,legit,2022-05-06T14:55:27Z,1955bb02-0b69-49d8-b1a0-1669d51d2318,customer,d137-36954126,905341,WCdb,2023-03-06T15:05:46Z
25.111.229.8,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/15.0.898.0 Safari/533.1",758,ncvO07,3156.0,legit,2022-12-09T22:53:06Z,ca59a28b-1d9e-4eca-b57b-21da139a4ddf,customer,c069-83441006,530579,OOan,2023-03-06T15:05:46Z
200.1.93.149,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2014-03-01 08:45:37 Firefox/3.6.2,936,QRiu84,1943.0,legit,2022-07-07T00:30:14Z,5977b096-9d70-49a6-92bb-eb065adc49cb,customer,d067-46858973,015157,BxKR,2023-03-06T15:05:46Z
148.157.84.144,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/16.0.853.0 Mobile/19S656 Safari/531.1",548,zXFw05,1805.0,legit,2022-03-27T01:05:35Z,4eec4f13-a572-4086-95bd-3b45790bd72f,customer,d268-36756893,810238,bhvF,2023-03-06T15:05:46Z
223.91.25.186,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2021-05-19 16:11:50 Firefox/8.0,991,ODCJ78,3528.0,legit,2022-06-24T02:49:15Z,8efeb8ad-4092-468a-b43e-f720d31d76ad,customer,a533-26572548,241205,PvVY,2023-03-06T15:05:46Z
102.167.15.158,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1),345,lhvX47,1407.0,legit,2022-07-07T05:35:26Z,c5c0bf1e-ce8d-4d92-9dad-0194040bea1a,customer,a298-88947178,201882,eJSU,2023-03-06T15:05:46Z
146.12.83.214,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.4.5 (KHTML, like Gecko) Version/5.1 Safari/532.4.5",454,XPkx96,1327.0,legit,2022-04-02T00:08:06Z,38ae3809-28d5-43c0-a297-f741bbec290f,customer,d659-02788641,852345,AUDg,2023-03-06T15:05:46Z
171.117.41.64,Opera/9.96.(Windows NT 5.0; wae-CH) Presto/2.9.186 Version/10.00,164,dQte61,3492.0,legit,2022-10-26T20:09:28Z,2f848a5d-d891-4bb1-8c80-7cf3ef3389c2,customer,a562-42854820,542031,OiAm,2023-03-06T15:05:46Z
84.45.100.42,Mozilla/5.0 (Windows CE; xh-ZA; rv:1.9.2.20) Gecko/2019-01-31 14:44:00 Firefox/3.6.13,643,PEmY55,1564.0,legit,2022-04-05T19:09:28Z,469f1719-63b8-43e3-9f7c-622fb5bb6429,customer,d201-44006725,219225,UJSg,2023-03-06T15:05:46Z
218.150.24.163,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),611,YYln99,2834.0,legit,2022-04-22T17:50:00Z,4972447e-b296-4d52-b905-fb33e750ba19,customer,c063-90225441,360429,TYJQ,2023-03-06T15:05:46Z
207.74.238.193,Opera/8.70.(X11; Linux i686; sv-SE) Presto/2.9.161 Version/12.00,099,ShdE24,1858.0,legit,2022-10-02T15:29:35Z,ce66c1ae-09eb-4cc8-bee2-72ca1c2be3ef,customer,b266-96965718,373398,fbVj,2023-03-06T15:05:46Z
138.73.108.255,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/16.0.839.0 Safari/534.1",367,Gwco15,1782.0,legit,2023-01-30T23:05:37Z,f30a25d7-2a38-48bc-ac80-8e2323ebc3f9,customer,a227-91820516,867352,hQat,2023-03-06T15:05:46Z
137.141.115.103,Mozilla/5.0 (Android 1.5; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,797,zelm16,3436.0,legit,2022-08-26T18:19:09Z,4b232bcf-ffa4-4fc8-a1bf-c46bf8f0fda5,customer,d442-54144661,230038,xdJq,2023-03-06T15:05:46Z
185.58.233.143,Opera/9.45.(X11; Linux x86_64; is-IS) Presto/2.9.164 Version/11.00,134,HgvB54,1476.0,legit,2023-02-28T10:14:39Z,923d37e9-73bb-4d32-8671-660601b46190,customer,d153-98018792,818155,NHzh,2023-03-06T15:05:46Z
